Deadline [s], Deadline [min], Reneging Rate r, MRT, Mean, Variance, Left Value, Right Value, Included?
13200, 220, 0.0045, 14.1445, 13.9943, 0.4876, 13.3285, 14.6600, OK
13800, 230, 0.0043, 14.9872, 14.8857, 2.7807, 13.2959, 16.4755, OK
4500, 75, 0.0133, 12.9251, 13.4095, 2.2100, 11.9922, 14.8268, OK
3300, 55, 0.0182, 12.8323, 12.0753, 2.4384, 10.5865, 13.5640, OK
5400, 90, 0.0111, 12.0442, 11.3407, 1.2243, 10.2858, 12.3956, OK
3900, 65, 0.0154, 12.9339, 12.9640, 8.4404, 10.1942, 15.7338, OK
9600, 160, 0.0063, 13.1926, 11.9733, 6.0638, 9.6256, 14.3210, OK
9000, 150, 0.0067, 14.0432, 13.5808, 5.1909, 11.4087, 15.7530, OK
15600, 260, 0.0038, 15.8491, 16.6536, 7.6451, 14.0175, 19.2897, OK
18000, 300, 0.0033, 14.5364, 13.8239, 1.9924, 12.4781, 15.1696, OK
2700, 45, 0.0222, 13.8417, 13.7042, 16.6884, 9.8095, 17.5989, OK
11400, 190, 0.0053, 13.0283, 12.8391, 2.5484, 11.3172, 14.3611, OK
7200, 120, 0.0083, 12.6200, 12.4105, 2.0554, 11.0437, 13.7773, OK
6600, 110, 0.0091, 13.1417, 14.0961, 6.8056, 11.6089, 16.5832, OK
16800, 280, 0.0036, 14.0592, 13.7783, 1.2394, 12.7169, 14.8397, OK
12000, 200, 0.0050, 13.6059, 14.2034, 0.2783, 13.7005, 14.7063, 
3600, 60, 0.0167, 11.9706, 11.6085, 0.5768, 10.8844, 12.3326, OK
5700, 95, 0.0105, 12.2241, 12.3346, 2.7055, 10.7664, 13.9027, OK
2400, 40, 0.0250, 15.7913, 15.4923, 5.8751, 13.1814, 17.8031, OK
16200, 270, 0.0037, 14.8436, 14.9143, 5.3587, 12.7073, 17.1213, OK
1500, 25, 0.0400, 23.0830, 22.7340, 48.9911, 16.0609, 29.4071, OK
10800, 180, 0.0056, 13.0199, 13.6332, 2.4410, 12.1436, 15.1227, OK
15000, 250, 0.0040, 15.3295, 14.5078, 2.7542, 12.9255, 16.0900, OK
12600, 210, 0.0048, 14.4871, 14.4539, 1.4807, 13.2938, 15.6141, OK
4800, 80, 0.0125, 12.1905, 11.7824, 0.9622, 10.8472, 12.7176, OK
1320, 22, 0.0455, 29.1018, 34.0658, 23.9785, 29.3972, 38.7343, 
6000, 100, 0.0100, 12.7831, 12.4894, 0.3314, 11.9406, 13.0382, OK
10200, 170, 0.0059, 14.1013, 14.0984, 1.9982, 12.7507, 15.4461, OK
1200, 20, 0.0500, 26.7419, 27.2811, 164.8382, 15.0405, 39.5216, OK
1980, 33, 0.0303, 15.6965, 16.0477, 34.0085, 10.4878, 21.6075, OK
7800, 130, 0.0077, 12.5560, 13.2357, 1.1234, 12.2252, 14.2463, OK
5100, 85, 0.0118, 11.3542, 11.3506, 0.6929, 10.5570, 12.1442, OK
4200, 70, 0.0143, 12.5511, 12.4987, 4.1367, 10.5596, 14.4378, OK
8400, 140, 0.0071, 13.8476, 13.6402, 2.7637, 12.0553, 15.2252, OK
14400, 240, 0.0042, 14.7143, 14.8284, 8.4601, 12.0554, 17.6015, OK
17400, 290, 0.0034, 14.6811, 13.8320, 0.5964, 13.0957, 14.5683, 
3000, 50, 0.0200, 13.0364, 13.4629, 6.9372, 10.9518, 15.9740, OK
